:START_ID,:END_ID,:TYPE
BORDER_DIM_QC052006_QC063003_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039027_QC039034_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039027_QC039037_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039027_QC040999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040016_QC040999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040014_QC040999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040008_QC040009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040008_QC040015_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040008_QC040010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040008_QC040019_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040008_QC040020_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040008_QC040021_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002012_QC002999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002006_QC002008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002006_QC039030_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002006_QC002012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002006_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002001_QC002008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002001_QC002003_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002001_QC002006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002001_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002008_QC002999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002008_QC002012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002007_QC055002_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002007_QC002999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002007_QC002012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002007_QC002011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC002007_QC055007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC003001_QC003012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC003001_QC003010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC003001_QC032002_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC003001_QC003007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC003001_QC003002_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC003001_QC003006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC003001_QC003005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC003009_QC038006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005006_QC005009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005006_QC005011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005006_QC005008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005006_QC005015_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005008_QC005999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005008_QC005009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005008_QC005015_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005008_QC017999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005010_QC016011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005010_QC059006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005010_QC032005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005001_QC005007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005001_QC005010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005001_QC005004_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005001_QC032005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005001_QC032010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005001_QC005018_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005004_QC005007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005004_QC005011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005004_QC005018_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005002_QC016012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005002_QC016011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005002_QC005007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005002_QC005004_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005002_QC005005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC005002_QC005003_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC008009_QC008010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC008009_QC031004_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC008009_QC031999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC008009_QC025011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC008009_QC008999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC008003_QC025010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC008003_QC008010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC008003_QC008009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC008003_QC025011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC013007_QC013008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC013007_QC013011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC013007_QC013009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015001_QC015011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015001_QC015005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015001_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015007_QC015022_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015007_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015022_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015019_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015016_QC015022_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015016_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015009_QC015014_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015009_QC015010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015009_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015014_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015002_QC015016_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015002_QC015020_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015002_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015020_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015006_QC015017_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015006_QC015020_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015006_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015010_QC015012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015010_QC015017_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015017_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015012_QC015014_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015012_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015013_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015004_QC015013_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015004_QC015015_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015004_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015015_QC015021_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC015015_QC015999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC016005_QC016009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC016005_QC016008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC016005_QC016007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC016005_QC016012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC018006_QC060006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC018006_QC038008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC019005_QC019015_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC019011_QC019012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC019011_QC019999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC023004_QC035010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC023004_QC023999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC025005_QC025006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC025005_QC025012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC025005_QC034004_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC025002_QC025011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC025002_QC025999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC025004_QC025007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC025003_QC025007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026002_QC026010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026005_QC026999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026005_QC026006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026005_QC054005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026005_QC054006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026009_QC026999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026009_QC026013_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026009_QC026012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026009_QC026010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026013_QC026999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026001_QC026007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026001_QC026011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026001_QC026999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC034002_QC034007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC034010_QC055002_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC034010_QC034011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC034010_QC055006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC034010_QC055007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC034010_QC034999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC035003_QC035004_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC035008_QC035011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC035008_QC035012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC035008_QC035010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC035008_QC035999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC035010_QC035012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC035010_QC035999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC038002_QC038003_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC038002_QC038009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC038002_QC038006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039001_QC039034_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039001_QC039032_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039001_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039006_QC039008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039006_QC039020_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039006_QC039034_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039006_QC039007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039006_QC039027_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039005_QC039015_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039005_QC039019_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039005_QC039034_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039005_QC039032_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039005_QC039022_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039014_QC039038_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039014_QC039026_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039014_QC039031_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039014_QC039020_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039024_QC039037_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039024_QC039027_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039024_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039002_QC039024_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039002_QC039018_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039002_QC039022_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039002_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039018_QC040999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039018_QC039027_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039018_QC039024_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039018_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039010_QC039037_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039010_QC039016_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039010_QC039024_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039010_QC039023_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039010_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039007_QC039020_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039007_QC039029_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039007_QC039037_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039007_QC039013_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039007_QC039027_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039016_QC039037_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039016_QC039027_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039016_QC039022_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039016_QC039023_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039016_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039023_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039022_QC039032_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039022_QC039027_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039022_QC039999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039029_QC039037_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040001_QC040018_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040001_QC040999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040018_QC040999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040010_QC040016_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040010_QC040012_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040019_QC040021_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040017_QC040019_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040017_QC040021_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040017_QC040999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040020_QC040021_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040020_QC040999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC042004_QC062008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC042004_QC042013_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC042005_QC042013_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC045003_QC045011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC045003_QC045007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC045003_QC045999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC045005_QC045999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC045005_QC045008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC049007_QC049008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC049007_QC057002_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC053001_QC053006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC053001_QC053005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC053001_QC053004_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC053001_QC053003_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC054001_QC054999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC054001_QC054002_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC054001_QC054008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC054001_QC054013_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC055005_QC055006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC063001_QC063005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC056010_QC056013_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC059002_QC059007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC059002_QC059003_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC059002_QC059004_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC059002_QC059006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC059002_QC059009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC064004_QC064005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC063002_QC063004_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC063002_QC063006_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC063002_QC063003_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047002_QC047003_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047002_QC047999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047005_QC047999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047006_QC047999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047006_QC047008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047008_QC047999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047007_QC047999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047009_QC047999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC011003_QC051005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC011003_QC027002_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC011003_QC011004_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC011003_QC011007_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC011003_QC011008_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC011003_QC058001_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC019010_QC019999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC019010_QC019014_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040002_QC040011_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040002_QC040015_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC040002_QC040019_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047001_QC047002_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC047001_QC047999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026006_QC026999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026006_QC026010_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026006_QC026009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC026006_QC054005_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039021_QC039036_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC039021_QC039038_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC012012_QC041999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC012012_QC041009_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC012012_QC012999_1861,UNIT_METRE,P91_has_unit
BORDER_DIM_QC012012_QC052999_1861,UNIT_METRE,P91_has_unit
